dia,hora,temp_predicha,temp_real
2025-10-28,15,24.6,24.1
2026-02-01,6,19.3,19.6
2026-02-01,16,19.0,19.2
2026-01-20,11,21.9,20.5
2025-11-11,10,23.5,22.1
2025-09-28,20,26.2,26.7
2026-02-20,9,23.2,22.4
2025-11-03,17,25.1,24.8
2026-01-09,17,20.2,21.3
2025-10-06,13,26.4,25.3
2025-11-05,21,24.8,25.4
2025-10-08,19,27.4,26.4
2025-10-08,11,26.9,25.9
2026-02-20,22,22.3,23.6
2025-11-18,10,23.6,21.8
2026-01-07,4,21.5,19.0
2026-01-12,9,20.7,19.2
2026-02-21,21,21.2,21.8
2026-02-21,19,21.3,21.9
2025-09-22,2,27.7,26.8
2025-10-01,6,24.5,24.6
2025-10-08,15,26.8,26.6
2026-01-20,23,20.8,20.6
2025-12-23,20,18.0,18.2
2025-12-09,0,20.2,20.6
2026-01-07,11,22.0,20.2
2025-12-28,21,15.7,15.0
2025-10-31,5,24.3,23.9
2025-11-03,8,23.8,23.3
2025-11-28,11,21.7,21.0
2025-10-11,16,24.0,24.1
2025-11-08,2,23.1,23.9
2025-11-01,8,23.9,24.3
2026-02-04,8,21.6,21.4
2026-01-10,17,18.9,19.2
2026-02-14,21,19.8,20.3
2025-10-12,2,23.9,23.8
2025-12-05,20,21.1,22.8
2025-09-27,13,25.7,26.3
2025-09-23,5,26.5,26.2
2025-09-24,23,25.6,25.9
2026-01-16,10,22.5,22.3
2026-02-20,6,21.9,21.3
2025-12-18,14,22.1,22.7
2026-01-03,20,15.0,13.7
2026-02-27,2,22.1,22.6
2025-12-25,18,16.8,16.4
2026-01-31,20,19.6,19.9
2025-12-25,21,16.8,16.3
2025-10-07,8,25.4,25.6
2025-10-19,11,24.2,24.1
2026-02-24,20,23.2,23.5
2025-09-30,23,25.2,25.4
2026-01-30,7,20.9,20.7
2025-11-20,16,22.0,21.7
2026-01-27,21,21.4,22.7
2025-12-27,20,16.3,15.5
2025-11-28,22,20.7,22.0
2025-11-04,23,23.8,24.5
2025-10-22,8,25.3,25.4
2026-02-04,3,20.3,20.8
2025-09-27,23,26.0,26.5
2025-11-30,20,19.0,18.9
2025-09-28,8,25.9,26.3
2026-02-27,12,22.9,22.3
2025-10-04,0,25.5,25.8
2025-09-26,22,25.3,26.0
2025-10-01,17,25.5,26.0
2026-02-22,4,21.0,21.5
2025-12-17,5,20.4,20.7
2025-12-30,16,16.1,14.4
2025-11-15,13,22.9,22.7
2025-10-14,17,25.7,24.7
2026-03-01,14,20.4,20.6
2026-02-11,15,23.7,23.9
2025-12-08,10,20.3,20.5
2025-12-06,19,20.9,21.3
2025-12-05,5,20.2,20.5
2025-11-15,4,23.2,23.1
2025-09-30,2,25.2,25.6
2026-02-15,0,19.6,20.2
2025-12-14,22,19.9,20.2
2025-11-07,2,23.3,23.6
2025-10-06,14,25.9,25.2
2026-02-22,7,20.8,21.3
2026-01-13,16,21.5,21.5
2025-12-28,12,16.1,15.3
2025-10-05,16,25.8,25.8
2026-02-21,14,21.3,21.9
2025-09-19,13,27.6,28.5
2026-01-26,22,22.2,23.1
2026-02-04,16,21.5,21.9
2026-02-04,18,22.5,22.8
2026-02-01,0,19.6,19.8
2025-11-24,23,20.6,21.0
2025-12-16,5,20.8,21.1
2026-02-17,5,21.4,21.5
2025-10-19,20,24.2,24.2
2025-10-06,9,25.9,25.8
2026-02-03,2,19.6,20.0
2025-11-24,6,18.1,20.1
2025-10-25,18,26.1,26.0
2025-10-09,8,26.0,25.7
2026-02-15,20,19.4,19.6
2025-09-18,4,27.5,28.8
2025-12-26,5,16.4,16.0
2025-11-02,21,23.8,23.9
2025-11-14,14,23.7,22.8
2025-10-23,2,25.9,25.6
2026-01-28,7,20.9,21.0
2025-11-05,2,23.5,24.1
2026-02-25,1,21.5,22.4
2026-02-02,3,19.0,19.1
2026-02-23,17,23.0,22.2
2025-10-30,15,24.9,23.9
2025-12-13,10,21.3,21.9
2025-12-03,10,20.3,21.3
2026-01-25,6,18.2,18.1
2025-11-23,18,18.2,20.1
2025-11-26,12,22.5,20.5
2025-11-12,22,23.1,23.0
2026-01-15,22,22.0,22.5
2025-11-06,0,24.3,24.7
2025-11-11,1,22.3,22.2
2025-11-03,12,25.0,24.0
2026-02-05,4,20.6,20.6
2025-11-06,16,23.5,23.4
2026-02-24,23,22.0,22.8
2025-12-12,19,22.6,24.1
2026-02-22,14,20.7,21.0
2025-09-18,11,27.6,27.6
2026-01-08,1,19.3,19.4
2026-02-03,17,22.0,22.6
2026-01-04,19,15.1,13.8
2025-10-10,1,25.5,25.3
2025-11-16,20,22.3,22.0
2025-11-07,4,23.2,23.5
2025-10-25,6,26.0,25.9
2026-02-04,17,22.2,22.6
2026-02-12,8,23.6,22.9
2025-11-22,21,18.6,20.5
2025-11-23,15,18.2,20.0
2025-12-18,5,20.8,20.6
2026-01-18,8,19.1,19.3
2025-11-03,4,23.4,23.6
2026-02-10,14,23.7,23.8
2025-12-29,13,15.6,14.6
2025-10-24,2,26.4,26.4
2025-11-17,22,23.3,22.6
2025-09-22,18,26.0,27.6
2025-12-26,17,16.3,15.7
2026-02-24,16,23.0,23.3
2025-11-18,0,22.9,22.3
2025-09-20,8,27.5,28.1
2026-02-01,1,19.6,19.8
2026-01-09,20,20.3,22.1
2025-12-24,23,17.4,17.1
2025-11-15,14,22.9,22.7
2025-11-07,16,23.6,23.8
2025-11-17,7,22.0,21.7
2026-02-20,14,22.6,23.8
2025-10-08,17,27.3,26.6
2026-02-12,20,24.5,24.4
2025-10-20,15,25.5,25.2
2026-02-09,22,22.4,23.7
2026-01-30,0,21.6,22.1
2025-12-12,20,22.7,24.1
2025-09-26,10,25.9,26.1
2026-01-30,13,22.0,22.1
2025-12-27,6,16.2,15.5
2025-11-18,1,22.7,22.2
2025-09-26,5,25.7,25.5
2025-09-20,9,27.4,28.1
2025-11-05,5,23.2,23.7
2025-09-19,7,27.5,26.4
2025-11-18,7,22.1,21.6
2025-12-05,11,22.5,21.9
2025-11-15,18,22.8,22.6
2026-01-16,2,21.0,21.3
2025-12-24,21,17.5,17.2
2025-10-21,6,25.1,24.8
2025-11-02,12,23.6,23.8
2026-02-09,4,19.1,19.0
2025-11-15,8,23.0,22.8
2025-10-25,13,26.0,25.9
2025-11-20,7,21.1,20.8
2025-10-04,4,25.6,25.9
2026-02-07,4,21.0,21.3
2025-10-23,6,25.8,25.5
2025-11-13,15,23.8,22.4
2025-11-07,14,24.2,23.9
2025-10-01,23,25.1,25.4
2025-10-24,11,26.0,25.4
2026-02-05,12,23.8,22.4
2026-02-06,21,21.4,22.1
2025-11-03,21,24.5,24.9
2026-02-18,15,22.6,22.7
2026-01-21,17,22.1,21.3
2025-12-27,0,16.3,15.6
2025-12-21,18,18.8,18.9
2025-09-27,16,25.8,26.4
2025-12-04,9,20.3,20.2
2025-10-23,7,25.8,25.3
2025-11-12,19,23.9,23.4
2025-12-21,4,19.4,19.7
2026-02-16,15,21.5,21.1
2026-02-03,12,22.6,22.0
2025-10-17,16,25.3,25.8
2026-01-12,4,17.7,17.8
2025-09-25,7,25.2,25.3
2026-01-15,18,22.0,21.9
2025-10-19,14,24.3,24.2
2025-09-27,7,25.6,26.2
2026-01-30,9,22.3,21.4
2025-09-19,14,26.9,28.2
2025-12-11,1,21.4,22.2
2025-11-21,11,21.2,22.1
2025-10-02,11,25.3,25.0
2026-01-27,3,21.0,21.3
2025-09-29,12,25.7,26.1
2025-10-23,13,27.2,26.4
2025-12-30,13,15.4,14.4
2025-10-19,5,24.3,24.2
2025-10-13,9,24.6,23.9
2025-12-27,12,16.2,15.5
2026-01-08,12,20.8,20.0
2025-10-07,15,25.8,26.5
2025-12-31,18,15.1,13.9
2026-02-24,1,21.8,22.0
2025-12-05,16,21.6,22.5
2026-02-13,7,23.1,22.9
2025-10-10,7,25.3,25.1
2025-10-29,6,23.9,23.9
2025-10-21,9,25.4,25.0
2025-12-26,16,16.3,15.7
2026-01-11,8,18.2,18.5
2026-02-16,9,22.1,21.4
2025-11-01,1,24.3,24.8
2025-09-23,19,25.7,27.2
2025-11-21,20,20.9,22.9
2025-09-21,3,27.8,28.5
2025-11-09,4,22.1,22.2
2025-12-23,2,18.8,19.3
2026-02-19,15,22.9,21.8
2025-10-02,2,25.1,25.3
2025-09-29,19,25.4,25.9
2026-02-24,19,23.2,23.8
2026-02-28,9,21.3,21.7
2025-11-23,17,18.2,20.1
2026-02-13,17,21.7,22.8
2026-03-02,7,20.3,20.2
2026-02-26,2,21.9,22.5
2025-10-09,20,25.7,25.5
2025-10-22,19,26.7,26.2
2025-10-02,8,24.9,24.8
2025-11-07,17,23.3,24.3
2025-12-15,16,22.2,22.1
2025-11-21,16,20.4,21.9
2025-10-30,20,25.5,25.2
2025-12-21,14,18.9,19.1
2025-09-25,20,25.3,26.7
2025-12-23,0,19.0,19.6
2025-10-25,11,26.0,25.9
2025-12-16,12,22.6,22.0
2025-11-18,12,23.9,22.2
2025-09-26,14,25.5,26.4
2025-09-18,2,27.4,28.7
2025-11-19,14,23.2,22.4
2025-10-30,8,24.0,23.7
2026-02-14,8,20.5,21.5
2025-10-17,10,25.2,25.0
2025-12-09,9,22.5,21.5
2025-11-23,14,18.1,20.0
2025-10-31,12,25.1,24.4
2025-12-06,17,20.9,21.3
2025-09-26,0,25.7,25.8
2026-01-17,7,20.4,21.0
2025-10-27,5,24.6,24.8
2025-11-28,0,20.8,21.1
2026-02-21,12,21.3,22.0
2025-12-03,0,20.6,21.3
2025-10-07,5,25.4,25.4
2026-01-31,21,19.6,19.9
2025-12-17,17,22.2,21.6
2026-01-04,6,15.0,13.8
2025-10-29,18,25.3,24.8
2025-11-24,15,20.8,20.8
2025-11-06,22,23.9,24.3
2025-10-02,7,24.9,25.0
2025-10-11,20,24.0,23.9
2025-10-22,15,26.3,25.7
2025-11-05,23,24.4,24.9
2025-11-04,21,24.4,25.2
2026-02-22,11,20.6,21.0
2025-11-12,12,23.9,21.9
2025-11-10,7,21.4,21.3
2026-02-28,3,21.6,22.0
2025-11-16,6,22.5,22.3
2025-09-20,2,27.5,27.9
2026-02-10,8,23.0,24.5
2025-09-26,9,25.7,25.8
2026-02-27,7,21.8,21.9
2026-01-09,16,20.3,21.3
2026-02-06,15,22.0,21.3
2025-12-22,2,18.4,18.6
2025-09-24,0,26.1,26.2
2026-01-08,0,19.7,20.0
2025-10-30,6,24.1,23.9
2025-09-29,22,25.4,25.7
2026-01-14,15,21.2,21.2
2026-01-30,6,20.7,20.8
2025-10-20,13,26.2,24.7
2025-10-10,17,24.9,24.8
2026-02-17,8,22.3,22.1
2025-12-08,3,20.5,20.6
2025-09-24,6,25.4,25.5
2026-02-08,21,19.3,19.2
2025-11-02,15,23.7,23.8
2025-10-14,6,24.1,23.6
2025-10-13,2,23.8,23.5
2026-01-24,15,18.3,18.5
2025-12-25,23,16.5,16.2
2025-12-15,17,22.3,22.2
2026-01-23,1,20.5,21.4
2026-02-25,21,22.8,23.7
2025-12-07,3,20.7,21.0
2025-09-29,7,26.0,26.3
2025-10-07,20,26.7,26.4
2025-12-28,11,16.1,15.2
2026-02-12,12,23.9,23.4
2026-01-11,17,18.1,18.2
2025-10-04,13,25.6,25.9
2025-09-30,11,25.3,25.5
2025-11-12,4,21.8,21.6
2025-11-04,17,24.6,24.8
2026-01-14,9,21.5,20.3
2025-10-01,7,24.4,24.5
2025-12-30,4,15.5,14.5
2026-01-13,4,19.5,19.5
2025-10-17,22,24.8,24.8
2025-10-03,21,25.1,25.7
2025-11-24,0,18.2,20.1
2025-12-21,7,19.2,19.5
2026-01-14,18,22.0,22.0
2025-10-29,19,25.4,25.0
2025-12-11,6,20.9,21.5
2025-12-16,14,22.0,21.9
2026-01-22,11,21.8,22.3
2025-10-20,5,24.2,24.1
2025-11-05,6,23.2,23.6
2026-01-26,4,17.8,17.5
2025-10-11,9,24.3,24.2
2025-10-06,1,25.8,25.7
2025-09-20,15,27.7,28.4
2025-09-21,9,27.6,28.4
2025-12-29,14,15.6,14.6
2025-12-03,8,20.3,20.4
2025-12-23,14,18.0,18.4
2025-12-25,20,16.8,16.3
2026-02-07,21,20.2,20.3
2025-11-24,1,18.2,20.1
2025-12-14,9,20.3,20.7
2026-01-24,7,19.7,20.7
2026-01-06,23,21.3,17.6
2026-01-26,5,17.9,17.5
2025-12-19,22,20.7,21.8
2025-10-26,23,25.2,25.3
2025-10-07,14,25.8,25.8
2025-12-17,23,21.3,21.4
2026-01-10,8,19.2,19.9
2025-09-23,9,26.3,26.9
2025-10-01,22,25.0,25.4
2025-10-31,7,24.2,23.9
2025-10-01,13,25.7,25.5
2025-10-09,16,25.8,25.6
2025-12-10,23,21.8,22.6
2025-11-21,3,20.4,20.5
2025-12-05,13,23.0,22.5
2025-11-20,0,22.1,21.7
2025-12-19,10,21.4,21.6
2025-09-20,1,27.4,27.8
2025-10-24,15,26.5,26.3
2025-11-19,9,22.7,21.5
2025-11-30,18,19.0,19.0
2025-11-09,14,21.8,21.9
2025-12-30,11,15.4,14.4
2025-12-27,7,16.3,15.5
2026-01-30,1,21.3,21.7
2025-10-05,10,25.8,25.8
2025-09-19,11,27.6,28.0
2025-12-09,22,21.7,22.7
2025-09-27,5,25.6,26.3
2025-12-10,20,23.0,23.7
2026-02-15,19,19.4,19.6
2026-02-24,17,23.3,23.4
2025-11-27,6,19.9,19.8
2025-09-20,20,27.8,28.5
2025-10-08,3,25.9,25.8
2025-10-04,15,25.7,26.0
2025-11-14,21,23.3,24.3
2026-01-29,18,22.7,23.3
2026-01-27,4,21.0,21.2
2026-01-20,20,22.5,22.3
2026-01-16,14,21.8,22.1
2025-09-25,6,25.7,25.4
2025-10-16,6,25.1,24.2
2026-02-06,10,22.6,21.6
2025-12-01,14,20.4,20.3
2025-09-26,18,25.4,27.2
2025-11-05,12,25.0,24.1
2026-01-19,4,18.2,18.3
2025-11-11,19,23.4,23.1
2025-12-10,6,20.6,21.1
2025-10-12,10,23.7,23.6
2025-09-30,21,25.3,25.5
2025-09-25,16,25.5,26.7
2026-02-17,16,23.2,23.1
2025-12-12,10,23.1,23.2
2026-02-07,6,20.9,21.1
2026-02-22,17,20.6,21.0
2025-12-07,9,20.6,20.8
2025-11-16,2,22.7,22.4
2025-11-07,5,23.1,23.3
2026-01-20,12,21.8,20.6
2025-10-18,22,24.5,24.3
2026-02-24,18,23.2,23.7
2025-12-13,18,21.0,21.5
2025-11-04,10,24.0,23.7
2025-10-16,19,25.1,25.5
2025-12-06,14,20.9,21.3
2025-12-26,11,16.3,15.8
2025-10-18,9,24.5,24.4
2025-09-26,20,25.3,26.4
2025-11-23,11,18.1,19.9
2026-02-12,3,23.3,22.8
2026-01-21,5,19.8,19.3
2026-02-17,10,23.2,22.2
2025-09-19,10,27.9,27.8
2025-11-06,11,23.9,23.4
2025-11-21,15,20.7,21.3
2026-02-12,0,23.5,23.1
2026-02-19,8,22.9,21.9
2026-02-13,15,21.8,22.8
2026-02-27,8,22.3,22.1
2025-12-19,13,20.9,21.8
2025-11-22,2,19.5,21.3
2026-01-20,13,21.6,21.0
2026-01-13,2,19.6,19.8
2026-02-01,17,19.0,19.2
2026-01-12,17,21.4,21.4
2025-11-04,4,23.8,24.0
2025-11-23,19,18.2,20.1
2025-12-22,17,20.8,20.5
2025-10-06,7,25.3,25.4
2026-02-21,4,21.8,22.8
2025-11-05,17,25.1,25.0
2025-11-21,7,20.3,20.2
2025-11-07,12,24.6,22.6
2026-02-17,21,22.7,23.5
2026-02-05,19,23.9,23.1
2025-11-16,21,22.3,22.0
2025-12-28,7,16.1,15.3
2025-11-17,17,23.9,23.2
2026-02-08,6,19.7,19.9
2025-11-21,10,21.6,21.3
2026-01-14,0,20.3,20.7
2026-02-12,18,23.8,23.7
2025-09-21,13,27.7,28.6
2025-12-24,12,17.3,17.4
2025-10-01,3,24.9,25.0
2026-02-09,19,23.8,23.3
2025-12-20,16,19.8,20.3
2025-11-09,15,21.8,21.9
2025-12-13,12,21.2,21.8
2026-02-21,3,21.9,22.9
2025-12-30,21,15.5,14.4
2025-12-14,5,20.5,20.9
2025-12-13,5,21.6,22.4
2026-02-20,17,22.5,24.0
2026-01-31,23,19.6,19.8
2025-12-05,0,20.9,21.5
2026-02-25,15,22.1,23.1
2026-01-27,18,21.8,22.7
2026-01-31,0,21.0,21.9
2026-02-27,15,22.3,22.3
2026-02-28,6,21.4,21.8
2026-02-19,5,22.1,21.6
2026-02-22,8,20.7,21.2
2026-01-13,8,20.6,19.6
2026-02-15,21,19.3,19.6
2026-01-13,12,22.1,20.9
2026-03-01,21,20.4,20.5
2025-10-23,0,26.0,25.6
2026-02-23,13,23.3,22.3
2025-11-03,6,23.4,23.5
2025-11-15,23,22.7,22.5
2025-12-29,21,15.6,14.6
2026-01-28,22,21.0,22.6
2025-09-29,13,25.6,26.0
2026-02-19,10,23.8,21.0
2026-02-22,0,21.1,21.7
2025-11-22,17,18.8,20.6
2025-12-31,12,15.1,13.9
2025-11-07,15,23.7,23.7
2025-12-06,0,21.0,21.9
2025-12-12,4,21.0,21.7
2026-02-23,0,20.6,20.8
2026-02-04,1,20.3,21.0
2025-10-12,13,23.7,23.5
2025-10-06,10,26.0,25.6
2025-09-28,18,26.2,26.7
2026-01-11,11,18.0,18.3
2025-11-24,21,21.2,21.6
2025-11-28,8,20.7,20.2
2025-10-14,11,25.2,24.3
2026-01-13,23,20.4,21.0
2025-10-26,9,25.9,25.8
2026-01-29,22,21.9,22.8
2025-09-25,2,25.7,25.6
2025-11-17,8,22.5,21.7
2025-11-18,17,23.6,22.9
2025-11-17,12,24.1,21.9
2025-09-22,11,26.9,27.1
2025-12-12,14,23.1,23.4
2025-09-28,19,26.2,26.7
2025-10-23,4,25.9,25.6
2026-02-10,4,21.6,24.0
2025-11-27,22,21.4,21.8
2025-11-17,11,23.7,21.4
2026-02-20,4,21.9,21.4
2025-11-02,1,23.8,23.9
2026-01-30,23,21.2,22.2
2026-01-04,11,15.1,13.8
2026-02-03,14,21.5,21.7
2025-10-03,2,25.5,25.7
2025-12-07,0,20.8,21.1
2025-11-21,8,20.6,20.1
2026-01-26,16,22.6,22.7
2026-02-18,3,22.2,22.3
2025-12-08,7,20.5,20.4
2026-01-18,11,18.7,19.0
2026-01-25,8,17.8,17.8
2025-12-01,1,18.9,18.8
2026-01-17,12,20.3,20.7
2026-01-30,12,22.4,21.7
2026-01-30,20,21.7,22.9
2026-01-10,2,19.8,20.6
2025-12-30,14,15.4,14.4
2026-01-27,6,20.7,20.9
2026-02-24,21,22.7,23.3
2025-12-24,22,17.4,17.2
2025-11-18,4,22.4,21.9
2025-12-18,11,22.7,22.1
2025-10-16,21,24.9,25.2
2026-03-01,19,20.4,20.6
2025-12-07,23,20.7,20.8
2026-01-27,5,20.8,21.0
2026-01-31,2,20.7,21.4
2025-11-04,19,24.7,25.1
2026-02-25,9,22.5,22.3
2025-11-09,6,22.0,22.1
2025-10-21,21,25.7,25.2
2025-10-12,23,23.8,23.5
2025-12-13,15,21.0,21.6
2025-11-23,7,18.2,20.0
2026-01-07,17,22.3,20.4
2025-11-17,0,22.2,21.9
2025-10-03,16,25.3,26.4
2025-10-20,21,26.0,25.4
2025-12-11,17,22.5,23.2
2025-11-18,6,22.2,21.7
2026-02-01,21,19.1,19.2
2026-01-16,3,20.9,21.1
2026-01-17,14,20.1,20.6
2025-12-03,23,20.9,21.6
2025-12-30,6,15.5,14.5
2025-11-03,15,24.4,23.8
2025-09-26,4,25.7,25.5
2025-11-01,0,24.3,24.9
2026-02-13,1,22.8,23.0
2026-01-29,7,20.7,20.9
2025-12-11,13,23.2,22.5
2026-01-13,18,21.6,22.0
2026-01-11,16,18.1,18.2
2026-01-25,16,18.0,17.9
2026-01-30,22,21.4,22.4
2025-09-25,23,25.7,25.9
2026-02-10,12,23.9,24.3
2026-01-24,6,20.0,20.8
2025-10-03,1,25.6,25.7
2025-12-29,15,15.6,14.6
2025-10-07,6,25.3,25.4
2025-12-15,8,21.0,20.6
2025-12-04,3,20.3,20.8
2026-01-26,11,22.2,20.4
2025-11-11,15,23.1,22.3
2025-10-09,9,26.0,25.7
2025-11-14,16,23.5,23.2
2025-12-15,22,21.9,22.6
2026-02-19,9,23.7,20.6
2025-10-26,19,25.4,25.5
2025-12-01,19,21.8,21.8
2025-12-01,15,20.3,20.4
2025-11-26,3,19.9,19.7
2025-10-02,10,25.3,24.9
2025-10-08,22,26.8,26.2
2025-10-12,20,23.7,23.6
2025-11-01,5,24.1,24.5
2025-12-03,6,19.7,20.2
2025-12-08,1,20.6,20.7
2026-01-23,13,21.5,21.5
2025-11-02,0,23.8,23.9
2025-09-20,18,27.8,28.5
2026-01-28,6,20.3,20.8
2025-10-23,14,27.1,26.2
2025-09-29,10,26.0,26.2
2026-01-09,4,19.9,19.4
2025-10-28,7,24.1,23.9
2026-02-22,19,20.6,21.0
2026-02-14,9,20.5,21.5
2025-12-15,10,22.5,20.9
2025-09-28,0,26.0,26.4
2025-12-04,16,21.3,21.6
2026-02-13,8,23.3,23.5
2025-09-21,21,27.8,27.3
2025-11-15,3,23.2,23.2
2026-01-14,13,22.5,21.5
2025-10-20,2,24.2,24.2
2025-11-17,16,23.6,22.9
2025-11-11,5,21.9,21.7
2025-10-07,12,26.0,25.8
2026-02-08,2,20.1,20.2
2026-02-14,12,20.4,21.1
2026-01-05,3,15.0,13.7
2025-11-18,8,22.5,21.5
2025-11-30,13,19.1,19.1
2026-02-08,7,19.6,19.9
2026-02-08,22,19.2,19.2
2026-01-07,7,21.7,19.2
2026-02-03,8,20.9,20.8
2025-11-11,8,22.1,21.5
2025-09-30,15,25.4,25.4
2025-09-30,6,25.1,25.5
2026-02-03,20,21.2,22.1
2025-10-15,9,24.3,24.0
2026-02-05,2,20.8,20.9
2025-11-18,23,22.7,22.3
2025-10-31,17,24.6,25.2
2025-10-29,2,24.0,24.2
2025-10-06,22,25.3,25.5
2026-01-21,19,22.5,22.2
2025-12-22,22,19.6,20.3
2025-10-10,12,25.2,24.9
2026-01-12,0,17.8,18.0
2026-02-13,21,21.8,22.8
2025-12-14,6,20.5,20.9
2026-01-16,8,21.6,21.1
2026-02-19,18,23.4,22.0
2025-10-12,8,23.8,23.6
2025-10-12,16,23.7,23.6
2025-10-26,5,26.0,26.0
2025-10-14,14,25.7,24.3
2025-10-07,19,27.0,26.6
2025-12-28,10,16.1,15.2
2025-09-27,21,25.9,26.5
2025-12-10,8,21.5,21.7
2025-11-02,17,23.8,23.8
2026-02-03,15,21.1,21.5
2025-10-22,6,25.3,25.1
2026-02-23,1,20.5,20.8
2025-11-10,4,21.5,21.5
2026-02-05,23,22.1,22.2
2025-11-01,12,23.9,24.2
2026-01-25,5,18.2,18.1
2026-01-14,14,21.8,21.5
2026-02-06,17,21.8,22.1
2025-10-26,15,25.5,25.5
2025-10-27,9,24.7,24.5
2026-02-21,0,22.1,23.2
2025-10-21,0,25.5,25.2
2025-10-29,23,24.6,24.6
2026-01-06,18,16.3,12.7
2026-01-13,21,21.0,21.8
2026-01-07,23,20.5,20.5
2025-10-13,14,24.8,23.9
2025-12-18,21,21.9,22.0
2026-02-22,1,21.1,21.6
2025-09-17,14,27.1,28.0
2025-11-29,8,19.8,20.3
2025-11-01,10,23.9,24.2
2026-02-24,4,21.5,21.6
2025-11-07,0,23.5,23.8
2025-12-25,13,16.8,16.6
2026-01-24,18,18.3,18.5
2025-09-29,3,26.0,26.4
2025-11-12,8,21.8,21.2
2025-10-23,15,26.8,26.6
2025-12-23,8,18.9,19.4
2025-12-21,21,18.8,18.8
2025-10-16,14,26.4,25.8
2025-12-02,15,20.9,21.1
2025-11-03,0,23.7,23.8
2025-12-03,2,20.3,20.8
2025-09-26,1,25.7,25.8
2025-09-30,10,25.8,25.8
2025-11-01,6,24.0,24.5
2025-12-07,1,20.8,21.0
2025-12-24,19,17.5,17.3
2025-10-22,23,26.0,25.7
2025-12-29,4,15.7,14.8
2026-02-09,11,22.7,21.5
2025-10-18,7,24.6,24.5
2025-12-17,22,21.6,21.6
2025-10-06,15,25.4,25.9
2026-01-28,20,22.3,23.7
2025-09-27,20,25.9,26.5
2025-12-19,7,20.6,20.5
2025-10-24,12,26.6,25.5
2026-02-17,4,21.5,21.6
2026-02-04,21,21.5,22.3
2026-03-01,8,20.6,20.8
2025-12-21,19,18.8,18.9
2025-11-13,9,23.2,21.6
2025-12-23,19,18.0,18.2
2025-10-08,2,26.0,25.9
2026-02-19,19,23.8,22.6
2025-10-04,23,26.0,26.0
2025-11-10,0,21.6,21.7
2025-11-22,22,18.6,20.4
2026-02-06,0,21.8,21.8
2025-10-07,9,25.5,25.7
2025-10-23,8,26.0,25.5
2025-10-04,18,25.8,26.0
2026-02-01,20,19.0,19.2
2026-01-09,12,21.7,21.1
2025-11-03,10,24.5,23.7
2025-10-18,16,24.5,24.4
2026-03-02,4,20.2,20.2
2025-10-16,8,25.1,24.5
2025-11-13,13,24.4,22.2
2025-10-27,14,25.3,24.3
2025-11-02,3,23.8,23.9
2026-01-24,17,18.3,18.5
2025-11-20,21,22.2,22.1
2025-11-14,12,23.9,22.9
2026-02-14,3,20.8,21.9
2025-09-29,2,26.0,26.4
2025-10-31,9,24.6,24.0
2025-10-20,3,24.2,24.2
2025-10-10,11,25.2,25.0
2026-02-16,17,22.5,21.6
2025-11-02,16,23.7,23.8
2025-12-18,16,21.9,22.0
2026-02-08,9,19.5,19.7
2026-01-21,6,19.6,19.3
2025-10-28,5,24.3,24.3
2025-09-22,17,26.0,27.5
